source_id,target_id,relation,provenance,source,source_row,characteristic
PRODUCT_731,CONFIG_07ba1d4fc9775a54,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,
CONFIG_07ba1d4fc9775a54,FAMILY_c941a2c858199e40,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_07ba1d4fc9775a54,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,devCategory
CONFIG_07ba1d4fc9775a54,VAL_0ba8395c18be7f72,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,characteristic
CONFIG_07ba1d4fc9775a54,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,housing
CONFIG_07ba1d4fc9775a54,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,powerSupply
CONFIG_07ba1d4fc9775a54,VAL_60d2df8d5f5724ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,numberOfChannels
CONFIG_07ba1d4fc9775a54,VAL_a8a679d7c68409ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,explosionApproval
CONFIG_07ba1d4fc9775a54,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,protectionArea
CONFIG_07ba1d4fc9775a54,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,certification
CONFIG_07ba1d4fc9775a54,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,dataInterface
CONFIG_07ba1d4fc9775a54,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,stromSchaltbar
CONFIG_07ba1d4fc9775a54,VAL_e31d8082927406ac,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,stromEingaenge
CONFIG_07ba1d4fc9775a54,VAL_b539ed33a610092e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,temperaturEingaenge
CONFIG_07ba1d4fc9775a54,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,binaerDigitalOpenColl_MN
CONFIG_07ba1d4fc9775a54,VAL_d3d99453d1be51ef,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,binaerOpenColl_MP
CONFIG_07ba1d4fc9775a54,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,waveInjector
CONFIG_07ba1d4fc9775a54,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,dev_advMeterVerification
CONFIG_07ba1d4fc9775a54,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,dynamicGasMaster
CONFIG_07ba1d4fc9775a54,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,customUserFluid
CONFIG_07ba1d4fc9775a54,VAL_9129876728341557,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,207.0,steamApplication
PRODUCT_731,CONFIG_aed59ef7a02b0a49,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,
CONFIG_aed59ef7a02b0a49,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_aed59ef7a02b0a49,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,devCategory
CONFIG_aed59ef7a02b0a49,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,characteristic
CONFIG_aed59ef7a02b0a49,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,housing
CONFIG_aed59ef7a02b0a49,VAL_1608f9b1def6e6c4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,powerSupply
CONFIG_aed59ef7a02b0a49,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,numberOfChannels
CONFIG_aed59ef7a02b0a49,VAL_a8a679d7c68409ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,explosionApproval
CONFIG_aed59ef7a02b0a49,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,protectionArea
CONFIG_aed59ef7a02b0a49,VAL_008bd932c478d2e0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,certification
CONFIG_aed59ef7a02b0a49,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,dataInterface
CONFIG_aed59ef7a02b0a49,VAL_4f02bf012897844a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,stromSchaltbar
CONFIG_aed59ef7a02b0a49,VAL_e31d8082927406ac,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,stromEingaenge
CONFIG_aed59ef7a02b0a49,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,temperaturEingaenge
CONFIG_aed59ef7a02b0a49,VAL_c2354d2970f561c5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,binaerDigitalOpenColl_MN
CONFIG_aed59ef7a02b0a49,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,binaerOpenColl_MP
CONFIG_aed59ef7a02b0a49,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,waveInjector
CONFIG_aed59ef7a02b0a49,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,dev_advMeterVerification
CONFIG_aed59ef7a02b0a49,VAL_76f633f71a5c2ec0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,dynamicGasMaster
CONFIG_aed59ef7a02b0a49,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,customUserFluid
CONFIG_aed59ef7a02b0a49,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,208.0,steamApplication
PRODUCT_731,CONFIG_20e72c278f64d39c,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,
CONFIG_20e72c278f64d39c,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_20e72c278f64d39c,VAL_4f37c9751712cd8b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,devCategory
CONFIG_20e72c278f64d39c,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,characteristic
CONFIG_20e72c278f64d39c,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,housing
CONFIG_20e72c278f64d39c,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,powerSupply
CONFIG_20e72c278f64d39c,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,numberOfChannels
CONFIG_20e72c278f64d39c,VAL_faca90b18cfef46a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,explosionApproval
CONFIG_20e72c278f64d39c,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,protectionArea
CONFIG_20e72c278f64d39c,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,certification
CONFIG_20e72c278f64d39c,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,dataInterface
CONFIG_20e72c278f64d39c,VAL_4f02bf012897844a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,stromSchaltbar
CONFIG_20e72c278f64d39c,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,stromEingaenge
CONFIG_20e72c278f64d39c,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,temperaturEingaenge
CONFIG_20e72c278f64d39c,VAL_c2354d2970f561c5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,binaerDigitalOpenColl_MN
CONFIG_20e72c278f64d39c,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,binaerOpenColl_MP
CONFIG_20e72c278f64d39c,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,waveInjector
CONFIG_20e72c278f64d39c,VAL_277a381686364ca9,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,dev_advMeterVerification
CONFIG_20e72c278f64d39c,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,dynamicGasMaster
CONFIG_20e72c278f64d39c,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,customUserFluid
CONFIG_20e72c278f64d39c,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,209.0,steamApplication
PRODUCT_731,CONFIG_478f54185a05e556,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,
CONFIG_478f54185a05e556,FAMILY_c941a2c858199e40,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_478f54185a05e556,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,devCategory
CONFIG_478f54185a05e556,VAL_0ba8395c18be7f72,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,characteristic
CONFIG_478f54185a05e556,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,housing
CONFIG_478f54185a05e556,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,powerSupply
CONFIG_478f54185a05e556,VAL_60d2df8d5f5724ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,numberOfChannels
CONFIG_478f54185a05e556,VAL_470eb0a278a062f4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,explosionApproval
CONFIG_478f54185a05e556,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,protectionArea
CONFIG_478f54185a05e556,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,certification
CONFIG_478f54185a05e556,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,dataInterface
CONFIG_478f54185a05e556,VAL_4f02bf012897844a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,stromSchaltbar
CONFIG_478f54185a05e556,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,stromEingaenge
CONFIG_478f54185a05e556,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,temperaturEingaenge
CONFIG_478f54185a05e556,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,binaerDigitalOpenColl_MN
CONFIG_478f54185a05e556,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,binaerOpenColl_MP
CONFIG_478f54185a05e556,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,waveInjector
CONFIG_478f54185a05e556,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,dev_advMeterVerification
CONFIG_478f54185a05e556,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,dynamicGasMaster
CONFIG_478f54185a05e556,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,customUserFluid
CONFIG_478f54185a05e556,VAL_9129876728341557,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,210.0,steamApplication
PRODUCT_731,CONFIG_425428178c65ebd1,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,
CONFIG_425428178c65ebd1,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_425428178c65ebd1,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,devCategory
CONFIG_425428178c65ebd1,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,characteristic
CONFIG_425428178c65ebd1,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,housing
CONFIG_425428178c65ebd1,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,powerSupply
CONFIG_425428178c65ebd1,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,numberOfChannels
CONFIG_425428178c65ebd1,VAL_77eb1c2f6f831f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,explosionApproval
CONFIG_425428178c65ebd1,VAL_d6225bab92c4dc3d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,protectionArea
CONFIG_425428178c65ebd1,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,certification
CONFIG_425428178c65ebd1,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,dataInterface
CONFIG_425428178c65ebd1,VAL_4f02bf012897844a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,stromSchaltbar
CONFIG_425428178c65ebd1,VAL_e31d8082927406ac,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,stromEingaenge
CONFIG_425428178c65ebd1,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,temperaturEingaenge
CONFIG_425428178c65ebd1,VAL_c2354d2970f561c5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,binaerDigitalOpenColl_MN
CONFIG_425428178c65ebd1,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,binaerOpenColl_MP
CONFIG_425428178c65ebd1,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,waveInjector
CONFIG_425428178c65ebd1,VAL_277a381686364ca9,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,dev_advMeterVerification
CONFIG_425428178c65ebd1,VAL_76f633f71a5c2ec0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,dynamicGasMaster
CONFIG_425428178c65ebd1,VAL_21af0b0ad93a722e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,customUserFluid
CONFIG_425428178c65ebd1,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,211.0,steamApplication
PRODUCT_731,CONFIG_58ee8e059e1c7cbe,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,
CONFIG_58ee8e059e1c7cbe,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_58ee8e059e1c7cbe,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,devCategory
CONFIG_58ee8e059e1c7cbe,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,characteristic
CONFIG_58ee8e059e1c7cbe,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,housing
CONFIG_58ee8e059e1c7cbe,VAL_1608f9b1def6e6c4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,powerSupply
CONFIG_58ee8e059e1c7cbe,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,numberOfChannels
CONFIG_58ee8e059e1c7cbe,VAL_faca90b18cfef46a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,explosionApproval
CONFIG_58ee8e059e1c7cbe,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,protectionArea
CONFIG_58ee8e059e1c7cbe,VAL_008bd932c478d2e0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,certification
CONFIG_58ee8e059e1c7cbe,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,dataInterface
CONFIG_58ee8e059e1c7cbe,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,stromSchaltbar
CONFIG_58ee8e059e1c7cbe,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,stromEingaenge
CONFIG_58ee8e059e1c7cbe,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,temperaturEingaenge
CONFIG_58ee8e059e1c7cbe,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,binaerDigitalOpenColl_MN
CONFIG_58ee8e059e1c7cbe,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,binaerOpenColl_MP
CONFIG_58ee8e059e1c7cbe,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,waveInjector
CONFIG_58ee8e059e1c7cbe,VAL_277a381686364ca9,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,dev_advMeterVerification
CONFIG_58ee8e059e1c7cbe,VAL_76f633f71a5c2ec0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,dynamicGasMaster
CONFIG_58ee8e059e1c7cbe,VAL_21af0b0ad93a722e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,customUserFluid
CONFIG_58ee8e059e1c7cbe,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,212.0,steamApplication
PRODUCT_731,CONFIG_e4d5bae131111489,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,
CONFIG_e4d5bae131111489,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_e4d5bae131111489,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,devCategory
CONFIG_e4d5bae131111489,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,characteristic
CONFIG_e4d5bae131111489,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,housing
CONFIG_e4d5bae131111489,VAL_1608f9b1def6e6c4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,powerSupply
CONFIG_e4d5bae131111489,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,numberOfChannels
CONFIG_e4d5bae131111489,VAL_a8a679d7c68409ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,explosionApproval
CONFIG_e4d5bae131111489,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,protectionArea
CONFIG_e4d5bae131111489,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,certification
CONFIG_e4d5bae131111489,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,dataInterface
CONFIG_e4d5bae131111489,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,stromSchaltbar
CONFIG_e4d5bae131111489,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,stromEingaenge
CONFIG_e4d5bae131111489,VAL_b539ed33a610092e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,temperaturEingaenge
CONFIG_e4d5bae131111489,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,binaerDigitalOpenColl_MN
CONFIG_e4d5bae131111489,VAL_d3d99453d1be51ef,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,213.0,binaerOpenColl_MP
